claim_id,entity_id,entity_name,claim_type,claim,source_url,source_type,source_quality,source_tier,evidence_status,last_verified_at,notes
claim-welcome-to-pathstone-intake-004,welcome-to-pathstone,Welcome to Pathstone,intake_patient-capital_bucket_signal,Welcome to Pathstone has source-backed Patient Capital bucket evidence: source text contains 'stewardship'.,https://pathstone.com,fetched_source_page,unknown,public_web,candidate_evidence,2026-05-28,"Auto-promoted intake evidence; not paper-ready. Snippet: $185B+ in aggregate assets.** CHOOSE THE SITE EXPERIENCE MOST RELEVANT TO YOU: Individuals & Families An individual or family navigating the complexity of significant, multigenerat"
claim-welcome-to-pathstone-intake-005,welcome-to-pathstone,Welcome to Pathstone,intake_patient-capital_bucket_signal,Welcome to Pathstone has source-backed Patient Capital bucket evidence: source text contains 'values-aligned'.,https://pathstone.com,fetched_source_page,unknown,public_web,candidate_evidence,2026-05-28,"Auto-promoted intake evidence; not paper-ready. Snippet: From customized investment solutions to values-aligned implementation,* we aim to provide the clarity, confidence, and long-term perspective that fiduciaries need to meet their obj"
claim-welcome-to-pathstone-intake-006,welcome-to-pathstone,Welcome to Pathstone,intake_patient-capital_bucket_signal,Welcome to Pathstone has source-backed Patient Capital bucket evidence: source text contains 'mission'.,https://pathstone.com,fetched_source_page,unknown,public_web,candidate_evidence,2026-05-28,"Auto-promoted intake evidence; not paper-ready. Snippet: Institutions A mission-driven foundation, endowment, or organization seeking strategic financial oversight, governance support, and long term impact."
claim-welcome-to-pathstone-intake-007,welcome-to-pathstone,Welcome to Pathstone,intake_patient-capital_bucket_signal,Welcome to Pathstone has source-backed Patient Capital bucket evidence: source text contains 'mission-driven'.,https://pathstone.com,fetched_source_page,unknown,public_web,candidate_evidence,2026-05-28,"Auto-promoted intake evidence; not paper-ready. Snippet: Institutions A mission-driven foundation, endowment, or organization seeking strategic financial oversight, governance support, and long term impact."
claim-welcome-to-pathstone-intake-008,welcome-to-pathstone,Welcome to Pathstone,intake_patient-capital_bucket_signal,Welcome to Pathstone has source-backed Patient Capital bucket evidence: source text contains 'purpose'.,https://pathstone.com,fetched_source_page,unknown,public_web,candidate_evidence,2026-05-28,Auto-promoted intake evidence; not paper-ready. Snippet: OUR PURPOSE Every moment is a chance to live your preferred life.
claim-welcome-to-pathstone-intake-009,welcome-to-pathstone,Welcome to Pathstone,intake_patient-capital_bucket_signal,Welcome to Pathstone has source-backed Patient Capital bucket evidence: source text contains 'purpose-driven'.,https://pathstone.com,fetched_source_page,unknown,public_web,candidate_evidence,2026-05-28,"Auto-promoted intake evidence; not paper-ready. Snippet: Our partnership In this case, our aim would be guide Maria through crafting a family constitution and advisory board charter, structure purpose-driven trusts to fund next-gen oppor"
claim-welcome-to-pathstone-intake-010,welcome-to-pathstone,Welcome to Pathstone,intake_patient-capital_bucket_signal,Welcome to Pathstone has source-backed Patient Capital bucket evidence: source text contains 'foundation'.,https://pathstone.com,fetched_source_page,unknown,public_web,candidate_evidence,2026-05-28,"Auto-promoted intake evidence; not paper-ready. Snippet: Institutions A mission-driven foundation, endowment, or organization seeking strategic financial oversight, governance support, and long term impact."
claim-welcome-to-pathstone-intake-011,welcome-to-pathstone,Welcome to Pathstone,intake_patient-capital_bucket_signal,Welcome to Pathstone has source-backed Patient Capital bucket evidence: source text contains 'endowment'.,https://pathstone.com,fetched_source_page,unknown,public_web,candidate_evidence,2026-05-28,"Auto-promoted intake evidence; not paper-ready. Snippet: Institutions A mission-driven foundation, endowment, or organization seeking strategic financial oversight, governance support, and long term impact."
claim-welcome-to-pathstone-intake-012,welcome-to-pathstone,Welcome to Pathstone,intake_patient-capital_bucket_signal,Welcome to Pathstone has source-backed Patient Capital bucket evidence: source text contains 'philanthropic'.,https://pathstone.com,fetched_source_page,unknown,public_web,candidate_evidence,2026-05-28,Auto-promoted intake evidence; not paper-ready. Snippet: A major philanthropic investment An IPO liquidity event A complicated dissolution A retirement long in the making Dave's Preferred Life: Rebuilding a Town * Dave has decided it’s t
claim-welcome-to-pathstone-intake-013,welcome-to-pathstone,Welcome to Pathstone,intake_patient-capital_bucket_signal,Welcome to Pathstone has source-backed Patient Capital bucket evidence: source text contains 'philanthropy'.,https://pathstone.com,fetched_source_page,unknown,public_web,candidate_evidence,2026-05-28,"Auto-promoted intake evidence; not paper-ready. Snippet: With expertise across investing, tax, trust, estate, investment markets, technology, and philanthropy, we seek to deliver rigorous discipline with boutique personal attention.** Be"
claim-welcome-to-pathstone-intake-014,welcome-to-pathstone,Welcome to Pathstone,intake_patient-capital_bucket_signal,Welcome to Pathstone has source-backed Patient Capital bucket evidence: source text contains 'trust'.,https://pathstone.com,fetched_source_page,unknown,public_web,candidate_evidence,2026-05-28,"Auto-promoted intake evidence; not paper-ready. Snippet: $185B+ in aggregate assets.** CHOOSE THE SITE EXPERIENCE MOST RELEVANT TO YOU: Individuals & Families An individual or family navigating the complexity of significant, multigenerat"
claim-welcome-to-pathstone-intake-015,welcome-to-pathstone,Welcome to Pathstone,intake_patient-capital_bucket_signal,Welcome to Pathstone has source-backed Patient Capital bucket evidence: source text contains 'legacy'.,https://pathstone.com,fetched_source_page,unknown,public_web,candidate_evidence,2026-05-28,"Auto-promoted intake evidence; not paper-ready. Snippet: $185B+ in aggregate assets.** CHOOSE THE SITE EXPERIENCE MOST RELEVANT TO YOU: Individuals & Families An individual or family navigating the complexity of significant, multigenerat"
claim-welcome-to-pathstone-intake-016,welcome-to-pathstone,Welcome to Pathstone,intake_patient-capital_bucket_signal,Welcome to Pathstone has source-backed Patient Capital bucket evidence: source text contains 'generations'.,https://pathstone.com,fetched_source_page,unknown,public_web,candidate_evidence,2026-05-28,"Auto-promoted intake evidence; not paper-ready. Snippet: And for many, it may include building preferred lives for others—family, future generations, employees, neighbors, alma maters."
claim-welcome-to-pathstone-intake-017,welcome-to-pathstone,Welcome to Pathstone,intake_patient-capital_bucket_signal,Welcome to Pathstone has source-backed Patient Capital bucket evidence: source text contains 'generational'.,https://pathstone.com,fetched_source_page,unknown,public_web,candidate_evidence,2026-05-28,"Auto-promoted intake evidence; not paper-ready. Snippet: $185B+ in aggregate assets.** CHOOSE THE SITE EXPERIENCE MOST RELEVANT TO YOU: Individuals & Families An individual or family navigating the complexity of significant, multigenerat"
claim-welcome-to-pathstone-intake-018,welcome-to-pathstone,Welcome to Pathstone,intake_patient-capital_bucket_signal,Welcome to Pathstone has source-backed Patient Capital bucket evidence: source text contains 'multigenerational'.,https://pathstone.com,fetched_source_page,unknown,public_web,candidate_evidence,2026-05-28,"Auto-promoted intake evidence; not paper-ready. Snippet: $185B+ in aggregate assets.** CHOOSE THE SITE EXPERIENCE MOST RELEVANT TO YOU: Individuals & Families An individual or family navigating the complexity of significant, multigenerat"
claim-welcome-to-pathstone-intake-019,welcome-to-pathstone,Welcome to Pathstone,intake_patient-capital_bucket_signal,Welcome to Pathstone has source-backed Patient Capital bucket evidence: source text contains 'family office'.,https://pathstone.com,fetched_source_page,unknown,public_web,candidate_evidence,2026-05-28,"Auto-promoted intake evidence; not paper-ready. Snippet: Family Offices A privately held company managing the financial, legal, and personal affairs of a wealthy family, providing tailored support with discretion and foresight."
claim-welcome-to-pathstone-intake-020,welcome-to-pathstone,Welcome to Pathstone,intake_patient-capital_bucket_signal,Welcome to Pathstone has source-backed Patient Capital bucket evidence: source text contains 'impact'.,https://pathstone.com,fetched_source_page,unknown,public_web,candidate_evidence,2026-05-28,"Auto-promoted intake evidence; not paper-ready. Snippet: Institutions A mission-driven foundation, endowment, or organization seeking strategic financial oversight, governance support, and long term impact."
claim-welcome-to-pathstone-intake-021,welcome-to-pathstone,Welcome to Pathstone,intake_patient-capital_bucket_signal,Welcome to Pathstone has source-backed Patient Capital bucket evidence: source text contains 'impact investing'.,https://pathstone.com,fetched_source_page,unknown,public_web,candidate_evidence,2026-05-28,Auto-promoted intake evidence; not paper-ready. Snippet: *Impact investing may include additional risks.
claim-what-is-royalty-financing-intake-001,what-is-royalty-financing,What is Royalty Financing?,intake_smv_bucket_signal,What is Royalty Financing? has source-backed SMV bucket evidence: source text contains 'non-dilutive'.,https://startup101.com/what-is-royalty-financing,fetched_source_page,unknown,public_web,candidate_evidence,2026-05-28,Auto-promoted intake evidence; not paper-ready. Snippet: One example of a royalty financing fund we identified during our research bills itself as a “non-dilutive growth capital” source.
claim-what-is-royalty-financing-intake-002,what-is-royalty-financing,What is Royalty Financing?,intake_smv_bucket_signal,What is Royalty Financing? has source-backed SMV bucket evidence: source text contains 'working capital'.,https://startup101.com/what-is-royalty-financing,fetched_source_page,unknown,public_web,candidate_evidence,2026-05-28,"Auto-promoted intake evidence; not paper-ready. Snippet: While royalty financing acts as a source of initial cash to fund a new business or project, revolver financing often helps businesses smooth out working capital gaps during their n"
claim-2025-plumbing-industry-report-intake-001,2025-plumbing-industry-report,2025 Plumbing Industry Report,intake_portfolio-capital_bucket_signal,2025 Plumbing Industry Report has source-backed Portfolio Capital bucket evidence: source text contains 'roll-up'.,https://www.atlanticcoastbusinessbrokers.com/plumbing-industry-report-2025,fetched_source_page,unknown,public_web,candidate_evidence,2026-05-28,"Auto-promoted intake evidence; not paper-ready. Snippet: This range represents established regional players with proven operational systems, making them attractive platform candidates for major private equity firms executing roll-up stra"
claim-2025-plumbing-industry-report-intake-002,2025-plumbing-industry-report,2025 Plumbing Industry Report,intake_portfolio-capital_bucket_signal,2025 Plumbing Industry Report has source-backed Portfolio Capital bucket evidence: source text contains 'platform acquisition'.,https://www.atlanticcoastbusinessbrokers.com/plumbing-industry-report-2025,fetched_source_page,unknown,public_web,candidate_evidence,2026-05-28,"Auto-promoted intake evidence; not paper-ready. Snippet: This segment attracts smaller PE firms, strategic buyers, and family offices seeking platform acquisition candidates."
claim-2025-plumbing-industry-report-intake-003,2025-plumbing-industry-report,2025 Plumbing Industry Report,intake_portfolio-capital_bucket_signal,2025 Plumbing Industry Report has source-backed Portfolio Capital bucket evidence: source text contains 'consolidation'.,https://www.atlanticcoastbusinessbrokers.com/plumbing-industry-report-2025,fetched_source_page,unknown,public_web,candidate_evidence,2026-05-28,Auto-promoted intake evidence; not paper-ready. Snippet: 62 Q2 2024 Transactions (+72% YoY) 70+ PE-Backed Platforms in Residential Plumbing 10x+ EBITDA Multiples for Premium Companies $31B PE Investment Since 2014 in Home Services A Sell
claim-cloud-solutions-for-broadcast-ctv-and-fast-intake-001,cloud-solutions-for-broadcast-ctv-and-fast,"Cloud Solutions for Broadcast, CTV and FAST",intake_patient-capital_bucket_signal,"Cloud Solutions for Broadcast, CTV and FAST has source-backed Patient Capital bucket evidence: source text contains 'legacy'.",https://www.amagi.com,fetched_source_page,unknown,public_web,candidate_evidence,2026-05-28,"Auto-promoted intake evidence; not paper-ready. Snippet: FAST | Amagi Cloud Solutions for Broadcast, CTV and FAST | Amagi Why Amagi Solutions Business Cloud Modernization Transition from legacy broadcast infrastructure to cloud-based med"
claim-cloud-solutions-for-broadcast-ctv-and-fast-intake-002,cloud-solutions-for-broadcast-ctv-and-fast,"Cloud Solutions for Broadcast, CTV and FAST",intake_patient-capital_bucket_signal,"Cloud Solutions for Broadcast, CTV and FAST has source-backed Patient Capital bucket evidence: source text contains 'impact'.",https://www.amagi.com,fetched_source_page,unknown,public_web,candidate_evidence,2026-05-28,"Auto-promoted intake evidence; not paper-ready. Snippet: pecial Edition: AI in Media Operations March 10, 2026 Read More Contact Us Company Corporate Overview Uncover Amagi's journey and impact on the broadcast and OTT industries Partner"
claim-cloud-solutions-for-broadcast-ctv-and-fast-intake-003,cloud-solutions-for-broadcast-ctv-and-fast,"Cloud Solutions for Broadcast, CTV and FAST",intake_patient-capital_bucket_signal,"Cloud Solutions for Broadcast, CTV and FAST has source-backed Patient Capital bucket evidence: source text contains 'social impact'.",https://www.amagi.com,fetched_source_page,unknown,public_web,candidate_evidence,2026-05-28,Auto-promoted intake evidence; not paper-ready. Snippet: n Amagi CLOUDPORT and LIVE Customer Stories Discover how we deliver results. Careers Thrive in a culture of innovation and growth Social Impact Driving community empowerment and ch
claim-funded-intake-001,funded,Funded!,intake_lmv_bucket_signal,Funded! has source-backed LMV bucket evidence: source text contains 'indie'.,https://thebootstrappedfounder.com/funded,fetched_source_page,unknown,public_web,candidate_evidence,2026-05-28,Auto-promoted intake evidence; not paper-ready. Snippet: First things first: am I still an indie hacker?
claim-funded-intake-002,funded,Funded!,intake_lmv_bucket_signal,Funded! has source-backed LMV bucket evidence: source text contains 'indie hacker'.,https://thebootstrappedfounder.com/funded,fetched_source_page,unknown,public_web,candidate_evidence,2026-05-28,Auto-promoted intake evidence; not paper-ready. Snippet: First things first: am I still an indie hacker?
claim-funded-intake-003,funded,Funded!,intake_lmv_bucket_signal,Funded! has source-backed LMV bucket evidence: source text contains 'calm company'.,https://thebootstrappedfounder.com/funded,fetched_source_page,unknown,public_web,candidate_evidence,2026-05-28,Auto-promoted intake evidence; not paper-ready. Snippet: Podscan is now a real company that has been funded by the Calm Company fund — with a 6-figure amount.
claim-funded-intake-004,funded,Funded!,intake_lmv_bucket_signal,Funded! has source-backed LMV bucket evidence: source text contains 'calm fund'.,https://thebootstrappedfounder.com/funded,fetched_source_page,unknown,public_web,candidate_evidence,2026-05-28,"Auto-promoted intake evidence; not paper-ready. Snippet: The SAFE, a Simple Agreement for Future Equity, is just what it says: if there ever is an event that touches or converts equity, the Calm Fund gets their respective ratio of shares"
claim-funded-intake-005,funded,Funded!,intake_lmv_bucket_signal,Funded! has source-backed LMV bucket evidence: source text contains 'self-funded'.,https://thebootstrappedfounder.com/funded,fetched_source_page,unknown,public_web,candidate_evidence,2026-05-28,"Auto-promoted intake evidence; not paper-ready. Snippet: Today, in celebration of this massive milestone, I will dive into why I got funded, why I said yes to it in the first place, the risks, my fears, my hopes, my strategies, and what "
claim-independent-sponsor-model-intake-001,independent-sponsor-model,Independent Sponsor Model,intake_search-eta_bucket_signal,Independent Sponsor Model has source-backed Search/ETA bucket evidence: source text contains 'independent sponsor'.,https://www.accesscappartners.com/the-independent-sponsor-model,fetched_source_page,unknown,public_web,candidate_evidence,2026-05-28,Auto-promoted intake evidence; not paper-ready. Snippet: Contact Access CAPITAL RAISING FOR INDEPENDENT SPONSORS THE INDEPENDENT SPONSOR MODEL ​ The Entrepreneurs of Private Equity Learn More WHAT IS A FUNDLESS OR INDEPENDENT SPONSOR Fun
claim-independent-sponsor-model-intake-002,independent-sponsor-model,Independent Sponsor Model,intake_search-eta_bucket_signal,Independent Sponsor Model has source-backed Search/ETA bucket evidence: source text contains 'fundless sponsor'.,https://www.accesscappartners.com/the-independent-sponsor-model,fetched_source_page,unknown,public_web,candidate_evidence,2026-05-28,"Auto-promoted intake evidence; not paper-ready. Snippet: ​ For the private equity professional working as an employee of a fund, with either limited upside potential or an unclear view about the path to partnership, the fundless sponsor "
claim-sell-your-micro-saas-intake-001,sell-your-micro-saas,Sell Your Micro SaaS,intake_smv_bucket_signal,Sell Your Micro SaaS has source-backed SMV bucket evidence: source text contains 'b2b saas'.,https://www.dcoopholdings.com,fetched_source_page,unknown,public_web,candidate_evidence,2026-05-28,Auto-promoted intake evidence; not paper-ready. Snippet: Dcoop Holdings acquires small B2B SaaS and vertical market software businesses.
claim-sell-your-micro-saas-intake-002,sell-your-micro-saas,Sell Your Micro SaaS,intake_smv_bucket_signal,Sell Your Micro SaaS has source-backed SMV bucket evidence: source text contains 'b2b software'.,https://www.dcoopholdings.com,fetched_source_page,unknown,public_web,candidate_evidence,2026-05-28,Auto-promoted intake evidence; not paper-ready. Snippet: Sell Your Micro SaaS | Dcoop Holdings - B2B Software Acquisition Sell Your Micro SaaS | Dcoop Holdings - B2B Software Acquisition DCOOP HOLDINGS Home Portfolio Process Contact Get 
claim-sell-your-micro-saas-intake-003,sell-your-micro-saas,Sell Your Micro SaaS,intake_smv_bucket_signal,Sell Your Micro SaaS has source-backed SMV bucket evidence: source text contains 'founder-friendly'.,https://www.dcoopholdings.com,fetched_source_page,unknown,public_web,candidate_evidence,2026-05-28,"Auto-promoted intake evidence; not paper-ready. Snippet: We offer fair valuations, flexible deal structures, and a founder-friendly process."
claim-sell-your-micro-saas-intake-004,sell-your-micro-saas,Sell Your Micro SaaS,intake_smv_bucket_signal,Sell Your Micro SaaS has source-backed SMV bucket evidence: source text contains 'vertical saas'.,https://www.dcoopholdings.com,fetched_source_page,unknown,public_web,candidate_evidence,2026-05-28,Auto-promoted intake evidence; not paper-ready. Snippet: Read Article → Why Vertical SaaS Makes Compelling Targets The hidden advantages of niche industry software that make them attractive investments.
claim-sell-your-micro-saas-intake-005,sell-your-micro-saas,Sell Your Micro SaaS,intake_smv_bucket_signal,Sell Your Micro SaaS has source-backed SMV bucket evidence: source text contains 'recurring revenue'.,https://www.dcoopholdings.com,fetched_source_page,unknown,public_web,candidate_evidence,2026-05-28,Auto-promoted intake evidence; not paper-ready. Snippet: B2B SaaS Software serving businesses with recurring revenue models.
claim-sell-your-micro-saas-intake-006,sell-your-micro-saas,Sell Your Micro SaaS,intake_smv_bucket_signal,Sell Your Micro SaaS has source-backed SMV bucket evidence: source text contains 'acquiring'.,https://www.dcoopholdings.com,fetched_source_page,unknown,public_web,candidate_evidence,2026-05-28,"Auto-promoted intake evidence; not paper-ready. Snippet: Apple Podcasts Spotify Listen Now Insights & Writing Thoughts on acquiring, operating, and scaling micro SaaS businesses."
claim-sell-your-micro-saas-intake-007,sell-your-micro-saas,Sell Your Micro SaaS,intake_smv_bucket_signal,Sell Your Micro SaaS has source-backed SMV bucket evidence: source text contains 'profitable'.,https://www.dcoopholdings.com,fetched_source_page,unknown,public_web,candidate_evidence,2026-05-28,Auto-promoted intake evidence; not paper-ready. Snippet: Micro SaaS Profitable small-scale products with loyal customers.
claim-sell-your-micro-saas-intake-008,sell-your-micro-saas,Sell Your Micro SaaS,intake_smv_bucket_signal,Sell Your Micro SaaS has source-backed SMV bucket evidence: source text contains 'software businesses'.,https://www.dcoopholdings.com,fetched_source_page,unknown,public_web,candidate_evidence,2026-05-28,Auto-promoted intake evidence; not paper-ready. Snippet: Dcoop Holdings acquires small B2B SaaS and vertical market software businesses.
claim-sell-your-micro-saas-intake-009,sell-your-micro-saas,Sell Your Micro SaaS,intake_smv_bucket_signal,Sell Your Micro SaaS has source-backed SMV bucket evidence: source text contains 'software business'.,https://www.dcoopholdings.com,fetched_source_page,unknown,public_web,candidate_evidence,2026-05-28,Auto-promoted intake evidence; not paper-ready. Snippet: Dcoop Holdings acquires small B2B SaaS and vertical market software businesses.
